time,lat,long,NO2,name,wind_speed3,temperature3,satellite_NO23,road_density3,relative_humidity3,pressure3,population_density3,pblh3,NDVI3,dpt3
2019-05-18,21.0491,105.8831,52.82729583,NVC,4.261045357276654,36.46041278181405,6.760400686037247e-05,2468.4455292800376,42.003269327097925,99792.8297413793,83.34461556162152,1069.871893521013,0.38230545356355866,22.292383620689677
2019-05-19,21.0491,105.8831,54.2443375,NVC,3.800230659287551,35.93020353646114,8.883172154515688e-05,2468.4455292800376,45.382185311153016,100007.3688038793,83.34461556162152,823.9140435580549,0.38230545356355866,22.52923060344829
2019-05-20,21.0491,105.8831,40.26678333,NVC,5.761101130781503,30.77852538536335,5.7397104112833615e-05,2468.4455292800376,65.34470446356411,100527.04903017242,83.34461556162152,530.1732104071256,0.38230545356355866,23.81514655172416
2019-05-21,21.0491,105.8831,39.38538333,NVC,4.170191567519615,28.255441731420056,5.7397104112833615e-05,2468.4455292800376,59.34307795557483,100762.8890086207,83.34461556162152,547.5411229626886,0.38230545356355866,17.346293103448303
2019-05-22,21.0491,105.8831,27.6927,NVC,4.018791182287808,28.157341200729896,5.7397104112833615e-05,2468.4455292800376,72.86890884925579,100640.89143318964,83.34461556162152,657.1446449016703,0.38230545356355866,21.90218318965519
2019-05-23,21.0491,105.8831,,NVC,4.50257656492036,26.942943046832905,5.7397104112833615e-05,2468.4455292800376,79.45418259193157,100560.53340517242,83.34461556162152,514.8138511920797,0.38230545356355866,22.910247844827605
2019-05-24,21.0491,105.8831,,NVC,4.849139476644582,27.047565591746363,5.7397104112833615e-05,2468.4455292800376,79.00570626094424,100319.1478987069,83.34461556162152,480.2026093581627,0.38230545356355866,22.45308189655173
2019-05-25,21.0491,105.8831,,NVC,5.225178702124234,28.495141588408373,7.182203262345865e-05,2468.4455292800376,78.41329377273033,100042.80792025862,83.34461556162152,479.1887417497306,0.4085111453615386,23.60145258620692
2019-05-26,21.0491,105.8831,,NVC,4.8527979028636015,30.65047856034904,5.7397104112833615e-05,2468.4455292800376,70.60675127752896,99944.57785560343,83.34461556162152,661.2178113213901,0.38230545356355866,24.135323275862092
2019-05-27,21.0491,105.8831,,NVC,5.430254525151746,27.77917467314621,5.7397104112833615e-05,2468.4455292800376,83.29254387164939,100019.1188038793,83.34461556162152,483.4248394143992,0.38230545356355866,24.292954741379344
2019-05-28,21.0491,105.8831,,NVC,5.6960552971938565,25.22520900594777,5.7397104112833615e-05,2468.4455292800376,93.31540101149986,100199.66056034484,83.34461556162152,236.97321240655307,0.38230545356355866,23.60479094827589
2019-05-29,21.0491,105.8831,6.7964,NVC,4.065837999870038,24.817846692841627,5.7397104112833615e-05,2468.4455292800376,90.48656147923964,100382.59806034484,83.34461556162152,191.6706490352236,0.38230545356355866,23.43261853448277
2019-05-30,21.0491,105.8831,,NVC,3.6475609582045982,27.256163893074824,5.7397104112833615e-05,2468.4455292800376,81.61713909280711,100445.79283405172,83.34461556162152,449.00818186792833,0.38230545356355866,22.7164181034483
2019-05-31,21.0491,105.8831,,NVC,3.1588603217026283,26.505528088273675,5.7397104112833615e-05,2468.4455292800376,81.043103974441,100507.2276400862,83.34461556162152,312.0472296353044,0.38230545356355866,22.28960775862072
2019-06-01,21.0491,105.8831,,NVC,1.799476463219215,27.18565381806472,5.7397104112833615e-05,2468.4455292800376,76.37627358272158,100452.39466594828,83.34461556162152,473.1337153993804,0.38230545356355866,20.207952586206915
2019-06-02,21.0491,105.8831,,NVC,2.431948110975068,28.225820212528625,4.3459820318590255e-05,2468.4455292800376,79.31395984518117,100403.6188038793,83.34461556162152,585.1832738415949,0.38230545356355866,24.12587500000002
2019-06-03,21.0491,105.8831,,NVC,2.434621284747946,29.563385535930767,5.7397104112833615e-05,2468.4455292800376,75.97408531452048,100301.08135775862,83.34461556162152,645.3795755320582,0.38230545356355866,24.341685344827603
2019-06-04,21.0491,105.8831,,NVC,2.951130077756684,29.75537300109864,0.0001285859755971,2468.4455292800376,80.23201304468616,100161.72925646552,83.34461556162152,665.1350834287446,0.38230545356355866,25.759213362068984
2019-06-05,21.0491,105.8831,,NVC,4.866345142496043,30.974698099596747,6.283260154305026e-05,2468.4455292800376,77.8525285391972,100113.37015086209,83.34461556162152,732.8161368534483,0.38230545356355866,26.799437500000028
2019-06-06,21.0491,105.8831,,NVC,4.777844133048222,29.97647778741245,5.7397104112833615e-05,2468.4455292800376,84.09569418019262,100280.72117456896,83.34461556162152,660.978601916083,0.38230545356355866,27.02096982758622
2019-06-07,21.0491,105.8831,,NVC,5.158816288257468,30.00131067736396,5.7397104112833615e-05,2468.4455292800376,82.80343654237944,100295.75754310343,83.34461556162152,739.2450203731142,0.38230545356355866,26.280530172413805
2019-06-08,21.0491,105.8831,,NVC,4.547423954667716,30.35512227025525,0.0002219661876813,2468.4455292800376,80.50775620033001,100059.05953663791,83.34461556162152,681.1274645575162,0.38230545356355866,26.046915948275892
2019-06-09,21.0491,105.8831,,NVC,4.807337810253275,31.150076701723297,4.093554982884736e-05,2468.4455292800376,78.35460241909685,99764.78421336209,83.34461556162152,612.5602985250539,0.38230545356355866,26.049799568965533
2019-06-10,21.0491,105.8831,,NVC,2.8004342605327737,30.46233032489645,5.7397104112833615e-05,2468.4455292800376,85.12076016130119,99690.81546336209,83.34461556162152,461.4533323090652,0.4041361675180238,27.40584698275865
2019-06-11,21.0491,105.8831,,NVC,3.3425082502693964,30.44358253479004,5.7397104112833615e-05,2468.4455292800376,83.16577595677869,99737.06707974138,83.34461556162152,471.4198513688712,0.38230545356355866,26.10486422413796
2019-06-12,21.0491,105.8831,,NVC,2.4777223570593474,30.867369487367828,8.427070861216635e-05,2468.4455292800376,82.85033548289331,99840.40113146552,83.34461556162152,408.045575372104,0.38230545356355866,26.92294827586209
2019-06-13,21.0491,105.8831,,NVC,2.6091615907077133,29.236752871809333,5.7397104112833615e-05,2468.4455292800376,83.19965362548828,100023.33135775862,83.34461556162152,417.38329446726834,0.38230545356355866,25.501075431034515
2019-06-14,21.0491,105.8831,,NVC,2.951809866675015,28.56316586198478,0.0001247827458428,2468.4455292800376,89.97083624478044,99984.62931034484,83.34461556162152,349.6141683644262,0.38230545356355866,25.669099137931056
2019-06-15,21.0491,105.8831,,NVC,2.831334007197413,28.64187852267561,5.7397104112833615e-05,2468.4455292800376,88.18536561110923,99897.57543103448,83.34461556162152,326.9834457923626,0.38230545356355866,26.40175431034484
2019-06-16,21.0491,105.8831,,NVC,2.608094774443528,29.69102826611749,5.7397104112833615e-05,2468.4455292800376,85.29796021560142,99729.0635775862,83.34461556162152,432.98532946356414,0.38230545356355866,26.26492025862072
2019-06-17,21.0491,105.8831,,NVC,4.146222821597395,29.04938796470905,5.7397104112833615e-05,2468.4455292800376,87.332057558257,99763.1891163793,83.34461556162152,552.2334363213901,0.38230545356355866,26.07418965517243
2019-06-18,21.0491,105.8831,,NVC,5.149048081759749,29.023415137981548,5.7397104112833615e-05,2468.4455292800376,83.81909995243467,99868.31707974138,83.34461556162152,564.9827586206897,0.38230545356355866,25.195420258620704
2019-06-19,21.0491,105.8831,,NVC,3.74926391963301,30.31697470566322,5.7397104112833615e-05,2468.4455292800376,79.69727772679822,100073.5719288793,83.34461556162152,673.1815922178071,0.38230545356355866,25.268793103448296
2019-06-20,21.0491,105.8831,,NVC,4.430207120961156,31.1272894760658,5.7397104112833615e-05,2468.4455292800376,74.2865718973094,100038.4921875,83.34461556162152,599.8386672447467,0.38230545356355866,24.983357758620727
2019-06-21,21.0491,105.8831,,NVC,4.7759298620552855,32.45779826723296,6.484399292851274e-05,2468.4455292800376,70.97080914727573,99912.28771551725,83.34461556162152,720.2062020137392,0.38230545356355866,26.63106896551727
2019-06-22,21.0491,105.8831,,NVC,4.36802864074707,33.76373435711039,6.574718884303038e-05,2468.4455292800376,71.01735660947602,99807.13658405172,83.34461556162152,853.7055348363416,0.38230545356355866,27.816885775862083
2019-06-23,21.0491,105.8831,,NVC,2.563230687174304,32.200903267695985,5.7397104112833615e-05,2468.4455292800376,78.91118779675713,99944.13846982758,83.34461556162152,451.8726059486126,0.38230545356355866,27.94996120689657
2019-06-24,21.0491,105.8831,,NVC,4.474262155335525,29.349799912551354,5.7397104112833615e-05,2468.4455292800376,87.93191528320312,99950.50323275862,83.34461556162152,504.43266769935343,0.38230545356355866,25.52334051724139
2019-06-25,21.0491,105.8831,,NVC,4.544947657091864,30.20976342826054,5.7397104112833615e-05,2468.4455292800376,83.57552653345569,99779.80064655172,83.34461556162152,576.3409318595097,0.38230545356355866,26.71843750000001
2019-06-26,21.0491,105.8831,57.09371538,NVC,5.788338398111278,29.3428248043718,6.51564720834436e-05,2468.4455292800376,77.10434749208648,99430.3197737069,83.34461556162152,721.1113870554957,0.4031104034390942,23.54694396551727
2019-06-27,21.0491,105.8831,59.4659375,NVC,4.31817155870898,29.17636154437887,6.530354123816763e-05,2468.4455292800376,80.85640611319707,99296.95878232758,83.34461556162152,507.6961206896552,0.38230545356355866,24.39860775862072
2019-06-28,21.0491,105.8831,55.6719,NVC,4.809326204760321,30.9964924516349,5.438255991731945e-05,2468.4455292800376,72.07274496144262,99317.66756465516,83.34461556162152,631.6181787951239,0.38230545356355866,23.94490517241382
2019-06-29,21.0491,105.8831,56.55985417,NVC,3.800200478783969,29.764212312369512,6.752853237193745e-05,2468.4455292800376,82.92176529456829,99454.46443965516,83.34461556162152,340.5742871514682,0.38230545356355866,24.707961206896574
2019-06-30,21.0491,105.8831,35.9919375,NVC,5.012636776628165,29.0945430624074,5.7397104112833615e-05,2468.4455292800376,86.89277333226697,99577.0926724138,83.34461556162152,557.3295961577317,0.38230545356355866,26.53092456896554
2019-07-01,21.0491,105.8831,42.6984375,NVC,4.773382548628183,29.360171548251447,5.7397104112833615e-05,2468.4455292800376,85.1703917404701,99731.99299568964,83.34461556162152,527.9133195548222,0.38230545356355866,25.85411637931036
2019-07-02,21.0491,105.8831,37.57690833,NVC,4.703318464344945,28.58963348125589,6.116874317873626e-05,2468.4455292800376,88.1178725670124,99797.42672413791,83.34461556162152,380.1723832755253,0.38230545356355866,25.84198922413796
2019-07-03,21.0491,105.8831,29.32372083,NVC,6.876829114453546,28.93343155959557,4.5005373300952406e-05,2468.4455292800376,83.31820994410022,99406.74084051725,83.34461556162152,794.8871512577451,0.38230545356355866,25.521903017241407
2019-07-04,21.0491,105.8831,31.19384167,NVC,7.417516823472647,27.936839005042767,5.7397104112833615e-05,2468.4455292800376,88.78238862136314,99224.59401939657,83.34461556162152,685.0309406148976,0.38230545356355866,24.745140086206906
2019-07-05,21.0491,105.8831,46.82129583,NVC,4.97229082831021,30.28769591758991,3.964743154938333e-05,2468.4455292800376,73.1897543545427,99676.60506465516,83.34461556162152,736.8822779162176,0.38230545356355866,23.13529741379312
2019-07-06,21.0491,105.8831,42.77924167,NVC,6.297576328803753,30.145786680024244,5.7397104112833615e-05,2468.4455292800376,69.37013954951846,99646.65167025862,83.34461556162152,756.2523951037176,0.38230545356355866,22.42080603448277
2019-07-07,21.0491,105.8831,47.00605833,NVC,3.5718065952432565,31.153777550006733,4.405168113298812e-05,2468.4455292800376,70.71116006785425,99670.81519396552,83.34461556162152,737.9287488213901,0.38230545356355866,24.375868534482787
2019-07-08,21.0491,105.8831,51.05620833,NVC,3.690721799587381,32.670377797093884,5.7397104112833615e-05,2468.4455292800376,63.62993569209658,99740.64412715516,83.34461556162152,680.4713282091864,0.38230545356355866,23.83960560344829
2019-07-09,21.0491,105.8831,43.43425833,NVC,4.762655998098439,27.3762519441802,5.7397104112833615e-05,2468.4455292800376,85.42851362557246,99955.76589439657,83.34461556162152,202.69997537547144,0.38230545356355866,24.278010775862093
2019-07-10,21.0491,105.8831,42.954525,NVC,2.4902866297754747,27.13819398551152,5.7397104112833615e-05,2468.4455292800376,83.9450604668979,100086.0619612069,83.34461556162152,348.02615829993937,0.38230545356355866,24.1476853448276
2019-07-11,21.0491,105.8831,52.14895,NVC,2.951282599876667,29.529984441296808,5.7397104112833615e-05,2468.4455292800376,76.55786290662041,100132.85533405172,83.34461556162152,612.4930819807381,0.38230545356355866,23.270312500000014
2019-07-12,21.0491,105.8831,45.72815833,NVC,3.5197116917577285,30.47863848456021,4.923689399465884e-05,2468.4455292800376,71.02364480906519,100046.3588362069,83.34461556162152,703.9602071827856,0.3982475420524334,23.79281034482761
2019-07-13,21.0491,105.8831,48.42082917,NVC,3.9969367076610696,30.361530435496363,5.7397104112833615e-05,2468.4455292800376,71.79758295519599,99902.9140625,83.34461556162152,651.995045629041,0.38230545356355866,23.39478448275863
2019-07-14,21.0491,105.8831,34.14545833,NVC,3.619617766347425,28.478008599116883,5.7397104112833615e-05,2468.4455292800376,84.88270068990774,99689.22279094828,83.34461556162152,327.6326704354122,0.38230545356355866,24.346038793103467
2019-07-15,21.0491,105.8831,48.372775,NVC,3.2917709843865754,29.78563650723161,5.7397104112833615e-05,2468.4455292800376,79.82795741640288,99607.13550646552,83.34461556162152,589.05908203125,0.38230545356355866,25.083635775862085
2019-07-16,21.0491,105.8831,56.3461625,NVC,4.973352892645474,30.357118409255456,6.430870416807011e-05,2468.4455292800376,76.89022879764951,99784.15490301725,83.34461556162152,851.3148088126347,0.38230545356355866,24.543096982758637
2019-07-17,21.0491,105.8831,48.38278333,NVC,4.99838033215753,30.23347617839945,5.7397104112833615e-05,2468.4455292800376,82.70038052262932,99832.09590517242,83.34461556162152,679.2572105670797,0.38230545356355866,27.461915948275877
2019-07-18,21.0491,105.8831,48.74253333,NVC,3.5032946323526315,30.2626628218026,5.7397104112833615e-05,2468.4455292800376,84.25877012055496,99753.81950431036,83.34461556162152,541.328467007341,0.38230545356355866,26.27028448275865
2019-07-19,21.0491,105.8831,54.95901667,NVC,2.5577733763333024,30.91344590022646,5.7397104112833615e-05,2468.4455292800376,82.44056596427129,99861.30441810343,83.34461556162152,595.1897772427263,0.38230545356355866,27.50490948275864
2019-07-20,21.0491,105.8831,48.0907125,NVC,3.2421926876594283,30.17045751111261,5.530878115678206e-05,2468.4455292800376,84.84921369881465,99979.86018318964,83.34461556162152,579.632884058459,0.38230545356355866,27.189454741379325
2019-07-21,21.0491,105.8831,52.73525833,NVC,3.2438514890341925,29.286724222117456,5.8645546767794565e-05,2468.4455292800376,88.71873316271552,99855.0072737069,83.34461556162152,363.1706932330954,0.38230545356355866,26.92411637931036
2019-07-22,21.0491,105.8831,57.64532083,NVC,6.6982887860002185,28.610909692172346,0.0001317523269227,2468.4455292800376,87.57182943409887,99460.58459051725,83.34461556162152,543.3733667834051,0.38230545356355866,26.18940732758624
2019-07-23,21.0491,105.8831,57.0124625,NVC,9.187338796155206,27.30868839395457,7.501678919652477e-05,2468.4455292800376,90.73948380042766,99151.4307650862,83.34461556162152,741.9634799299569,0.38230545356355866,24.8595905172414
2019-07-24,21.0491,105.8831,49.48176957,NVC,7.999787083987532,26.441366590302565,5.7397104112833615e-05,2468.4455292800376,89.51535323570515,99273.33135775862,83.34461556162152,530.8759271029768,0.38230545356355866,24.16612500000003
2019-07-25,21.0491,105.8831,45.158925,NVC,5.52274542841418,29.88499904501027,5.7397104112833615e-05,2468.4455292800376,71.15628025449556,99973.27586206896,83.34461556162152,683.2061515018858,0.38230545356355866,24.26833405172416
2019-07-26,21.0491,105.8831,50.85653333,NVC,3.860098312641013,30.72834817294417,4.410143956192769e-05,2468.4455292800376,63.08966222302667,100114.43049568964,83.34461556162152,723.8490369073276,0.38230545356355866,23.12753017241381
2019-07-27,21.0491,105.8831,41.12938333,NVC,4.603635196028085,29.80489526945969,5.7397104112833615e-05,2468.4455292800376,64.66072135136045,100066.68211206896,83.34461556162152,635.1230931775324,0.38230545356355866,21.528245689655183
2019-07-28,21.0491,105.8831,41.19133043,NVC,3.3588987301135886,29.70102441721949,5.7397104112833615e-05,2468.4455292800376,72.70681104988887,100085.84240301725,83.34461556162152,553.4974260001347,0.3336719007327638,22.251655172413816
